time_stamp,pm2.5_atm,pm10.0_atm,SensorID
2025-09-01T00:00:00Z,5.6,6.9,2624
2025-10-01T00:00:00Z,4.6,5.8,2624
2025-02-01T00:00:00Z,7.7,9.5,262437
2025-03-01T00:00:00Z,5.8,8,262437
2025-04-01T00:00:00Z,10.1,13.2,262437
2025-05-01T00:00:00Z,12.6,17,262437
2025-06-01T00:00:00Z,18.3,23.6,262437
2025-07-01T00:00:00Z,15.3,17.9,262437
2025-08-01T00:00:00Z,17.3,21.1,262437
2025-09-01T00:00:00Z,12.6,15.1,262437
2025-10-01T00:00:00Z,10.3,13.2,262437
2025-02-01T00:00:00Z,10.6,12.6,262449
2025-03-01T00:00:00Z,7.6,10.2,262449
2025-04-01T00:00:00Z,11.3,14.4,262449
2025-05-01T00:00:00Z,14.1,18.6,262449
2025-06-01T00:00:00Z,19.4,24.3,262449
2025-07-01T00:00:00Z,15.9,18.3,262449
2025-08-01T00:00:00Z,18.5,22.6,262449
2025-09-01T00:00:00Z,14.6,17.4,262449
2025-10-01T00:00:00Z,12,15,262449
2025-03-01T00:00:00Z,3.3,4.1,262459
2025-04-01T00:00:00Z,4.1,5,262459
2025-05-01T00:00:00Z,5.9,7.3,262459
2025-06-01T00:00:00Z,8.2,9.6,262459
2025-07-01T00:00:00Z,7,7.8,262459
2025-08-01T00:00:00Z,10.6,12,262459
2025-09-01T00:00:00Z,10.7,12.8,262459
2025-03-01T00:00:00Z,6,8.4,262841
2025-04-01T00:00:00Z,9.8,13,262841
2025-05-01T00:00:00Z,11.7,16,262841
2025-06-01T00:00:00Z,15.7,20.2,262841
2025-07-01T00:00:00Z,13.6,16,262841
2025-08-01T00:00:00Z,19.8,23.7,262841
2025-04-01T00:00:00Z,5.2,6.5,262853
2025-05-01T00:00:00Z,5.7,6.8,262853
2025-06-01T00:00:00Z,9.8,11.1,262853
2025-07-01T00:00:00Z,9.1,9.9,262853
2025-08-01T00:00:00Z,10.8,12,262853
2025-09-01T00:00:00Z,8.2,9.1,262853
2025-10-01T00:00:00Z,6.2,6.9,262853
2025-02-01T00:00:00Z,0,0.1,26301
2025-03-01T00:00:00Z,0.1,0.2,26301
2025-04-01T00:00:00Z,0.1,0.2,26301
2025-04-01T00:00:00Z,1.4,1.5,263025
2025-05-01T00:00:00Z,2.9,3.1,263025
2025-06-01T00:00:00Z,4.8,5,263025
2025-07-01T00:00:00Z,4.4,4.7,263025
2025-08-01T00:00:00Z,3.7,3.9,263025
2025-09-01T00:00:00Z,2.6,2.8,263025
2025-10-01T00:00:00Z,1.7,1.8,263025
2025-05-01T00:00:00Z,12.2,14,263027
2025-06-01T00:00:00Z,15.2,17,263027
2025-07-01T00:00:00Z,11.7,12.8,263027
2025-08-01T00:00:00Z,13.5,15,263027
2025-09-01T00:00:00Z,8.9,10,263027
2025-10-01T00:00:00Z,7,8,263027
2025-02-01T00:00:00Z,470,470.6,26323
2025-03-01T00:00:00Z,376.3,377,26323
2025-04-01T00:00:00Z,125.7,126.7,26323
2025-05-01T00:00:00Z,752,753.2,26323
2025-06-01T00:00:00Z,9.2,10.9,26323
2025-07-01T00:00:00Z,63.7,64.9,26323
2025-08-01T00:00:00Z,9.9,11.4,26323
2025-09-01T00:00:00Z,427.8,429,26323
2025-10-01T00:00:00Z,864,864.7,26323
2025-02-01T00:00:00Z,5.4,6.4,263365
2025-03-01T00:00:00Z,12.5,14.1,263365
2025-04-01T00:00:00Z,8.3,10.2,263365
2025-05-01T00:00:00Z,8.4,10.2,263365
2025-06-01T00:00:00Z,7.3,8.2,263365
2025-07-01T00:00:00Z,9.9,11,263365
2025-08-01T00:00:00Z,6.2,7,263365
2025-09-01T00:00:00Z,5.6,6.5,263365
2025-10-01T00:00:00Z,2.7,3.4,263365
2025-02-01T00:00:00Z,6.1,7.4,263507
2025-03-01T00:00:00Z,9,11.2,263507
2025-04-01T00:00:00Z,13.4,16.8,263507
2025-05-01T00:00:00Z,16.9,21,263507
2025-06-01T00:00:00Z,23.1,28.4,263507
2025-07-01T00:00:00Z,19.2,21.7,263507
2025-08-01T00:00:00Z,18.4,21.6,263507
2025-09-01T00:00:00Z,12.5,14.5,263507
2025-10-01T00:00:00Z,12.5,15.8,263507
2025-02-01T00:00:00Z,3.2,3.9,263741
2025-03-01T00:00:00Z,4.8,6,263741
2025-04-01T00:00:00Z,8.7,10.4,263741
2025-05-01T00:00:00Z,12,14.4,263741
2025-06-01T00:00:00Z,13.5,14.9,263741
2025-08-01T00:00:00Z,11.5,12.8,263741
2025-09-01T00:00:00Z,9.1,10,263741
2025-10-01T00:00:00Z,7.8,9.1,263741
2025-02-01T00:00:00Z,1.3,1.8,263751
2025-03-01T00:00:00Z,4.3,5.2,263751
2025-04-01T00:00:00Z,3.1,3.9,263751
2025-05-01T00:00:00Z,3,3.8,263751
2025-06-01T00:00:00Z,7.6,9.1,263751
2025-07-01T00:00:00Z,4.2,4.8,263751
2025-08-01T00:00:00Z,3.6,4.1,263751
2025-09-01T00:00:00Z,3.9,4.5,263751
2025-10-01T00:00:00Z,4.8,6,263751
2025-03-01T00:00:00Z,2.7,3.5,263753
2025-04-01T00:00:00Z,1.7,3,263753
2025-06-01T00:00:00Z,18.9,24.2,263753
2025-07-01T00:00:00Z,13,16.1,263753
2025-08-01T00:00:00Z,7.5,9.3,263753
2025-09-01T00:00:00Z,5.1,6.1,263753
2025-10-01T00:00:00Z,10.1,14.3,263753
2025-03-01T00:00:00Z,7.3,11.4,263757
2025-03-01T00:00:00Z,10.7,14,263819
2025-04-01T00:00:00Z,12.7,16.7,263819
2025-05-01T00:00:00Z,16.4,21.6,263819
2025-06-01T00:00:00Z,23.4,30.4,263819
2025-07-01T00:00:00Z,20.9,24.6,263819
2025-08-01T00:00:00Z,19.4,24,263819
2025-09-01T00:00:00Z,13,15.7,263819
2025-10-01T00:00:00Z,12.6,16.7,263819
2025-02-01T00:00:00Z,19.7,24.7,263823
2025-03-01T00:00:00Z,10.2,13.7,263823
2025-04-01T00:00:00Z,10.6,13.6,263823
2025-05-01T00:00:00Z,12.6,16.8,263823
2025-06-01T00:00:00Z,16,20.1,263823
2025-07-01T00:00:00Z,13.3,15.3,263823
2025-08-01T00:00:00Z,16.3,19.9,263823
2025-09-01T00:00:00Z,14,17.3,263823
2025-10-01T00:00:00Z,14.8,18.8,263823
2025-02-01T00:00:00Z,13.6,18.3,263835
2025-03-01T00:00:00Z,5.9,9.4,263835
2025-04-01T00:00:00Z,9.3,13.5,263835
2025-05-01T00:00:00Z,12.2,18.8,263835
2025-06-01T00:00:00Z,15.7,22.1,263835
2025-07-01T00:00:00Z,12.3,15.4,263835
2025-08-01T00:00:00Z,15.6,20.7,263835
2025-09-01T00:00:00Z,13,16.8,263835
2025-10-01T00:00:00Z,10.6,14.4,263835
2025-03-01T00:00:00Z,8.1,10.8,263867
2025-04-01T00:00:00Z,12.2,16.3,263867
2025-05-01T00:00:00Z,15.9,22,263867
2025-06-01T00:00:00Z,23.6,30.9,263867
2025-07-01T00:00:00Z,18.7,22.2,263867
2025-08-01T00:00:00Z,18.2,22.2,263867
2025-09-01T00:00:00Z,11.9,14.2,263867
2025-10-01T00:00:00Z,11.4,15.1,263867
2025-02-01T00:00:00Z,11.2,14.2,263933
2025-03-01T00:00:00Z,7.5,10.2,263933
2025-05-01T00:00:00Z,20.9,26.5,263933
2025-06-01T00:00:00Z,21.8,28.4,263933
2025-07-01T00:00:00Z,21.4,25.2,263933
2025-08-01T00:00:00Z,18.7,23.2,263933
2025-09-01T00:00:00Z,13.1,16.1,263933
2025-10-01T00:00:00Z,12.6,16.8,263933
2025-03-01T00:00:00Z,15,20.1,263937
2025-04-01T00:00:00Z,13.1,17.4,263937
2025-05-01T00:00:00Z,16.1,21.5,263937
2025-06-01T00:00:00Z,22.5,29.4,263937
2025-07-01T00:00:00Z,20.1,23.6,263937
2025-08-01T00:00:00Z,18.2,22.4,263937
2025-09-01T00:00:00Z,9.5,11.9,263937
2025-02-01T00:00:00Z,2.3,2.8,263939
2025-03-01T00:00:00Z,9.2,17.8,263939
2025-04-01T00:00:00Z,9.5,13.6,263939
2025-05-01T00:00:00Z,12.5,14.9,263939
2025-06-01T00:00:00Z,15.5,16.8,263939
2025-07-01T00:00:00Z,14.8,15.7,263939
2025-08-01T00:00:00Z,15.3,16.5,263939
2025-03-01T00:00:00Z,2.4,2.8,264009
2025-04-01T00:00:00Z,1.9,2.7,264009
2025-05-01T00:00:00Z,18.1,20.3,264009
2025-06-01T00:00:00Z,16.3,19.1,264009
2025-07-01T00:00:00Z,16.5,18.4,264009
2025-08-01T00:00:00Z,15.2,17.5,264009
2025-09-01T00:00:00Z,11.8,13.6,264009
2025-10-01T00:00:00Z,10.7,12.8,264009
2025-03-01T00:00:00Z,0.9,1.1,264011
2025-04-01T00:00:00Z,6.9,8.5,264011
2025-05-01T00:00:00Z,12.2,15.5,264011
2025-06-01T00:00:00Z,13.3,16.4,264011
2025-07-01T00:00:00Z,9.5,10.8,264011
2025-08-01T00:00:00Z,16.1,18.5,264011
2025-03-01T00:00:00Z,3.2,4.2,264015
2025-04-01T00:00:00Z,8.2,10.5,264015
2025-05-01T00:00:00Z,6.3,8.5,264015
2025-06-01T00:00:00Z,9.4,12.7,264015
2025-03-01T00:00:00Z,2.5,3.1,264017
2025-04-01T00:00:00Z,13.9,17.2,264017
2025-05-01T00:00:00Z,15.8,20.4,264017
2025-06-01T00:00:00Z,22.6,28.5,264017
2025-07-01T00:00:00Z,21.6,24.9,264017
2025-08-01T00:00:00Z,20,24.3,264017
2025-09-01T00:00:00Z,15.3,18.6,264017
2025-10-01T00:00:00Z,15.8,20.2,264017
2025-03-01T00:00:00Z,2.3,2.9,264019
2025-04-01T00:00:00Z,1.7,2.8,264019
2025-03-01T00:00:00Z,2.4,2.9,264023
2025-04-01T00:00:00Z,1.9,2.9,264023
2025-05-01T00:00:00Z,19.3,21.7,264023
2025-06-01T00:00:00Z,22.6,26.3,264023
2025-07-01T00:00:00Z,19.8,22.1,264023
2025-03-01T00:00:00Z,0.9,1.1,264031
2025-04-01T00:00:00Z,15.2,19,264031
2025-05-01T00:00:00Z,17.2,22,264031
2025-06-01T00:00:00Z,23.3,28.9,264031
2025-07-01T00:00:00Z,31.3,35.6,264031
2025-08-01T00:00:00Z,20.4,24.3,264031
2025-09-01T00:00:00Z,16.4,19.7,264031
2025-03-01T00:00:00Z,2.2,2.9,264037
2025-04-01T00:00:00Z,1.7,2.9,264037
2025-05-01T00:00:00Z,18.9,26.3,264037
2025-06-01T00:00:00Z,21.9,30.2,264037
2025-07-01T00:00:00Z,20.8,25.9,264037
2025-08-01T00:00:00Z,18.8,24.9,264037
2025-09-01T00:00:00Z,16,21.3,264037
2025-10-01T00:00:00Z,18.1,26,264037
2025-03-01T00:00:00Z,2.4,2.8,264039
2025-04-01T00:00:00Z,1.9,2.6,264039
2025-06-01T00:00:00Z,13,14.5,264039
2025-07-01T00:00:00Z,16.4,18.8,264039
2025-08-01T00:00:00Z,10.6,11.4,264039
2025-09-01T00:00:00Z,10,10.8,264039
2025-10-01T00:00:00Z,12.2,14.2,264039
2025-07-01T00:00:00Z,3.8,4,264261
2025-08-01T00:00:00Z,4.1,4.3,264261
2025-09-01T00:00:00Z,2.6,2.7,264261
2025-10-01T00:00:00Z,2.5,2.7,264261
2025-02-01T00:00:00Z,2.2,3,26431
2025-03-01T00:00:00Z,1.7,2.4,26431
2025-04-01T00:00:00Z,2.7,3.6,26431
2025-05-01T00:00:00Z,3.2,4.4,26431
2025-06-01T00:00:00Z,3.9,5.4,26431
2025-07-01T00:00:00Z,3.1,4.2,26431
2025-08-01T00:00:00Z,4.1,5.4,26431
2025-09-01T00:00:00Z,3.9,5.1,26431
2025-10-01T00:00:00Z,2.8,3.6,26431
2025-02-01T00:00:00Z,12.6,20.4,264363
2025-03-01T00:00:00Z,9.1,13.1,264363
2025-04-01T00:00:00Z,12.8,18.2,264363
2025-05-01T00:00:00Z,16.2,23.1,264363
2025-06-01T00:00:00Z,22.9,32,264363
2025-07-01T00:00:00Z,20,24.7,264363
2025-08-01T00:00:00Z,18.9,24.4,264363
2025-09-01T00:00:00Z,13,16.5,264363
2025-10-01T00:00:00Z,12.6,17.8,264363
2025-03-01T00:00:00Z,8.6,10.9,264458
2025-04-01T00:00:00Z,13.2,16.8,264458
2025-05-01T00:00:00Z,17.4,21.9,264458
2025-06-01T00:00:00Z,24.1,30.1,264458
2025-07-01T00:00:00Z,19,21.8,264458
2025-08-01T00:00:00Z,18.9,22.4,264458
2025-09-01T00:00:00Z,12.8,14.7,264458
2025-10-01T00:00:00Z,12.1,15.2,264458
2025-03-01T00:00:00Z,8.1,11.9,264472
2025-04-01T00:00:00Z,9,13.9,264472
2025-05-01T00:00:00Z,441.5,444.8,264472
2025-06-01T00:00:00Z,1662.5,1664.4,264472
2025-07-01T00:00:00Z,1660.3,1661.7,264472
2025-08-01T00:00:00Z,2819.3,2819.8,264472
2025-09-01T00:00:00Z,5.7,8.2,264472
2025-10-01T00:00:00Z,520.7,523.4,264472
2025-05-01T00:00:00Z,7.3,8.3,264487
2025-06-01T00:00:00Z,10.9,12,264487
2025-07-01T00:00:00Z,6.8,7.7,264487
2025-08-01T00:00:00Z,12.4,14.1,264487
2025-09-01T00:00:00Z,9.9,11,264487
2025-10-01T00:00:00Z,19.8,23.8,264487
2025-06-01T00:00:00Z,2.4,3,264493
2025-07-01T00:00:00Z,8.4,9.7,264493
2025-08-01T00:00:00Z,11.2,12.5,264493
2025-09-01T00:00:00Z,11.5,12.8,264493
2025-10-01T00:00:00Z,17.4,20.2,264493
2025-05-01T00:00:00Z,12.8,15.4,264505
2025-06-01T00:00:00Z,15.7,18.4,264505
2025-07-01T00:00:00Z,10.9,13.1,264505
2025-08-01T00:00:00Z,20.5,24.5,264505
2025-06-01T00:00:00Z,13.1,14.4,264517
2025-07-01T00:00:00Z,6.8,7.6,264517
2025-08-01T00:00:00Z,11.6,12.8,264517
2025-09-01T00:00:00Z,6.6,7.5,264517
2025-10-01T00:00:00Z,18.3,21.5,264517
2025-08-01T00:00:00Z,12.2,13.6,264519
2025-09-01T00:00:00Z,9.4,10.5,264519
2025-10-01T00:00:00Z,21.3,25.5,264519
2025-06-01T00:00:00Z,2,2.4,264523
2025-07-01T00:00:00Z,9.8,12.6,264523
2025-08-01T00:00:00Z,15,18.6,264523
2025-09-01T00:00:00Z,11.9,14.7,264523
2025-10-01T00:00:00Z,27.5,36.3,264523
2025-05-01T00:00:00Z,8.8,10.1,264524
2025-06-01T00:00:00Z,12.8,14.2,264524
2025-07-01T00:00:00Z,8.8,9.9,264524
2025-08-01T00:00:00Z,8.8,10.2,264524
2025-06-01T00:00:00Z,14.9,17.1,264527
2025-07-01T00:00:00Z,10,11.9,264527
2025-08-01T00:00:00Z,14.6,17.4,264527
2025-09-01T00:00:00Z,14.2,17.6,264527
2025-05-01T00:00:00Z,10.3,12.5,264528
2025-06-01T00:00:00Z,13.9,16,264528
2025-07-01T00:00:00Z,9.2,10.9,264528
2025-08-01T00:00:00Z,15.5,18.5,264528
2025-09-01T00:00:00Z,16.1,19.8,264528
2025-10-01T00:00:00Z,28.2,36.4,264528
2025-05-01T00:00:00Z,7.2,8.2,264531
2025-06-01T00:00:00Z,10.8,11.9,264531
2025-07-01T00:00:00Z,6.9,7.6,264531
2025-08-01T00:00:00Z,12.5,13.8,264531
2025-09-01T00:00:00Z,7.2,8,264531
2025-10-01T00:00:00Z,12.7,15.2,264531
2025-06-01T00:00:00Z,14.2,16.7,264533
2025-07-01T00:00:00Z,7.9,9.6,264533
2025-08-01T00:00:00Z,12.7,15.1,264533
2025-09-01T00:00:00Z,8.7,10.3,264533
2025-10-01T00:00:00Z,19.7,24.7,264533
2025-05-01T00:00:00Z,13.8,15.8,264536
2025-06-01T00:00:00Z,14.7,16.4,264536
2025-07-01T00:00:00Z,11.1,12.5,264536
2025-08-01T00:00:00Z,17.6,19.9,264536
2025-09-01T00:00:00Z,18.6,21.3,264536
2025-10-01T00:00:00Z,34.3,40.7,264536
2025-06-01T00:00:00Z,13.9,15.4,264539
2025-07-01T00:00:00Z,9.1,10.3,264539
2025-08-01T00:00:00Z,13.2,14.8,264539
2025-05-01T00:00:00Z,10.8,12.1,264543
2025-06-01T00:00:00Z,13.8,15.2,264543
2025-07-01T00:00:00Z,9.5,10.6,264543
2025-08-01T00:00:00Z,18,20.1,264543
2025-09-01T00:00:00Z,17.7,20.4,264543
2025-10-01T00:00:00Z,40.7,49,264543
2025-06-01T00:00:00Z,0.9,1.1,264548
2025-07-01T00:00:00Z,7.1,8.1,264548
2025-08-01T00:00:00Z,11.4,13,264548
2025-09-01T00:00:00Z,8.9,10.2,264548
2025-10-01T00:00:00Z,19.3,23.4,264548
2025-05-01T00:00:00Z,8.7,9.9,264551
2025-06-01T00:00:00Z,11.6,12.8,264551
2025-07-01T00:00:00Z,7.3,8.2,264551
2025-08-01T00:00:00Z,11.7,13,264551
2025-09-01T00:00:00Z,9.8,11,264551
2025-10-01T00:00:00Z,21.7,25.7,264551
2025-06-01T00:00:00Z,13.7,15.9,264552
2025-07-01T00:00:00Z,7,8.4,264552
2025-08-01T00:00:00Z,13.3,15.6,264552
2025-09-01T00:00:00Z,8.3,10.1,264552
2025-10-01T00:00:00Z,17.1,22.1,264552
2025-06-01T00:00:00Z,11,12.8,264557
2025-07-01T00:00:00Z,6.4,7.7,264557
2025-08-01T00:00:00Z,12.2,14.5,264557
2025-09-01T00:00:00Z,3.9,5.2,264557
2025-02-01T00:00:00Z,8.3,9.7,26479
2025-03-01T00:00:00Z,5.7,6.8,26479
2025-04-01T00:00:00Z,9.7,11.6,26479
2025-05-01T00:00:00Z,11.8,14.1,26479
2025-06-01T00:00:00Z,17.6,20.8,26479
2025-07-01T00:00:00Z,14.7,16.4,26479
2025-08-01T00:00:00Z,16.7,18.9,26479
2025-09-01T00:00:00Z,11.4,12.8,26479
2025-10-01T00:00:00Z,10.7,12.6,26479
2025-02-01T00:00:00Z,3.2,5.4,264899
2025-03-01T00:00:00Z,4.8,10.4,264899
2025-04-01T00:00:00Z,5.1,9.6,264899
2025-05-01T00:00:00Z,44.6,50.4,264899
2025-06-01T00:00:00Z,13.4,18.2,264899
2025-07-01T00:00:00Z,6.6,9.5,264899
2025-08-01T00:00:00Z,9.7,12.2,264899
2025-09-01T00:00:00Z,4.7,6.8,264899
2025-10-01T00:00:00Z,3.2,5.1,264899
2025-02-01T00:00:00Z,5.8,6.6,2649
2025-03-01T00:00:00Z,5.4,6.1,2649
2025-04-01T00:00:00Z,10.1,11.6,2649
2025-05-01T00:00:00Z,14,16,2649
2025-06-01T00:00:00Z,18.3,20.9,2649
2025-07-01T00:00:00Z,13.8,15.3,2649
2025-08-01T00:00:00Z,14.7,16.1,2649
2025-09-01T00:00:00Z,9.6,10.4,2649
2025-10-01T00:00:00Z,9.2,10.5,2649
2025-02-01T00:00:00Z,0.2,0.4,265011
2025-03-01T00:00:00Z,0.6,1.2,265011
2025-04-01T00:00:00Z,1,1.6,265011
2025-05-01T00:00:00Z,1.9,2.4,265011
2025-06-01T00:00:00Z,2.6,3.3,265011
2025-07-01T00:00:00Z,2.1,2.5,265011
2025-08-01T00:00:00Z,1.7,2,265011
2025-09-01T00:00:00Z,2.5,2.9,265011
2025-10-01T00:00:00Z,5.4,6.2,265011
2025-02-01T00:00:00Z,0.3,0.4,265159
2025-03-01T00:00:00Z,6.5,10.3,265169
2025-04-01T00:00:00Z,44.6,49.7,265169
2025-02-01T00:00:00Z,2.8,3.2,265175
2025-03-01T00:00:00Z,1,1.3,265175
2025-04-01T00:00:00Z,3,3.4,265175
2025-05-01T00:00:00Z,7.7,9.7,265175
2025-07-01T00:00:00Z,12,13.8,265175
2025-08-01T00:00:00Z,17.2,21.3,265175
2025-09-01T00:00:00Z,13,15.6,265175
2025-10-01T00:00:00Z,10.9,14.1,265175
2025-02-01T00:00:00Z,15.4,17.9,26521
2025-03-01T00:00:00Z,6.7,7.7,26521
2025-04-01T00:00:00Z,7,7.9,26521
2025-05-01T00:00:00Z,8.4,9.4,26521
2025-06-01T00:00:00Z,11.2,12.4,26521
2025-07-01T00:00:00Z,9.7,10.5,26521
2025-08-01T00:00:00Z,13.3,14.5,26521
2025-03-01T00:00:00Z,8.4,10.7,265253
2025-04-01T00:00:00Z,11.5,14.7,265253
2025-05-01T00:00:00Z,12.1,15.8,265253
2025-06-01T00:00:00Z,18.8,23.7,265253
2025-07-01T00:00:00Z,15,17.2,265253
2025-08-01T00:00:00Z,19.2,23.6,265253
2025-09-01T00:00:00Z,14.5,17.7,265253
2025-10-01T00:00:00Z,15.7,20.2,265253
2025-02-01T00:00:00Z,2.3,2.9,265263
2025-03-01T00:00:00Z,6.4,7.7,265263
2025-04-01T00:00:00Z,11.1,13.1,265263
2025-05-01T00:00:00Z,13.8,16.3,265263
2025-06-01T00:00:00Z,19.5,22.5,265263
2025-07-01T00:00:00Z,16.4,17.9,265263
2025-08-01T00:00:00Z,17.9,20,265263
2025-09-01T00:00:00Z,14,15.2,265263
2025-10-01T00:00:00Z,246.2,248,265263
2025-07-01T00:00:00Z,0.6,0.7,265393
2025-08-01T00:00:00Z,0.6,0.8,265393
2025-09-01T00:00:00Z,0.9,1,265393
2025-10-01T00:00:00Z,0.3,0.4,265393
2025-03-01T00:00:00Z,1.8,2.3,265413
2025-04-01T00:00:00Z,6.1,7.2,265413
2025-05-01T00:00:00Z,4.9,5.8,265413
2025-06-01T00:00:00Z,5.2,6,265413
2025-07-01T00:00:00Z,4.1,4.6,265413
2025-08-01T00:00:00Z,9.5,10.5,265413
2025-09-01T00:00:00Z,3.6,4.2,265413
2025-10-01T00:00:00Z,5,6.4,265413
2025-03-01T00:00:00Z,5.7,8.6,265417
2025-04-01T00:00:00Z,8.6,12.2,265417
2025-05-01T00:00:00Z,10.2,15,265417
2025-06-01T00:00:00Z,87.2,93.6,265417
2025-07-01T00:00:00Z,15,18.6,265417
2025-08-01T00:00:00Z,17.7,23.6,265417
2025-09-01T00:00:00Z,13.7,17.8,265417
2025-10-01T00:00:00Z,11.4,15.8,265417
2025-03-01T00:00:00Z,7.4,10.6,265421
2025-04-01T00:00:00Z,10.4,14.1,265421
2025-05-01T00:00:00Z,13.1,18.6,265421
2025-06-01T00:00:00Z,17.9,23.6,265421
2025-07-01T00:00:00Z,15.1,17.9,265421
2025-08-01T00:00:00Z,18.5,23.5,265421
2025-09-01T00:00:00Z,14,17.3,265421
2025-10-01T00:00:00Z,12.8,16.6,265421
2025-02-01T00:00:00Z,14.5,17.4,265501
2025-03-01T00:00:00Z,7.4,10.1,265501
2025-04-01T00:00:00Z,10.4,13.6,265501
2025-05-01T00:00:00Z,12.7,17.2,265501
2025-06-01T00:00:00Z,16.7,21.1,265501
2025-07-01T00:00:00Z,13.9,16.2,265501
2025-08-01T00:00:00Z,17.8,21.7,265501
2025-02-01T00:00:00Z,854.6,855.2,26553
2025-03-01T00:00:00Z,781.1,782,26553
2025-04-01T00:00:00Z,675.7,676.8,26553
2025-05-01T00:00:00Z,762.5,763.7,26553
2025-06-01T00:00:00Z,506.1,507.2,26553
2025-07-01T00:00:00Z,278.8,279.6,26553
2025-08-01T00:00:00Z,10.7,11.8,26553
2025-09-01T00:00:00Z,6.3,7.1,26553
2025-10-01T00:00:00Z,2.8,3.2,26553
2025-02-01T00:00:00Z,4.3,5.2,265533
2025-03-01T00:00:00Z,9.5,11.3,265533
2025-03-01T00:00:00Z,5.5,8.6,265537
2025-04-01T00:00:00Z,8.5,12.1,265537
2025-05-01T00:00:00Z,10.8,16.2,265537
2025-06-01T00:00:00Z,15.2,20.8,265537
2025-07-01T00:00:00Z,11.6,14,265537
2025-08-01T00:00:00Z,10,12.8,265537
2025-09-01T00:00:00Z,11.9,15.3,265537
2025-10-01T00:00:00Z,10.7,14.5,265537
2025-03-01T00:00:00Z,8.2,11.5,265547
2025-04-01T00:00:00Z,10.6,14.3,265547
2025-05-01T00:00:00Z,12.9,18,265547
2025-06-01T00:00:00Z,16.7,21.5,265547
2025-07-01T00:00:00Z,23.4,25.9,265547
2025-08-01T00:00:00Z,16.4,20.7,265547
2025-09-01T00:00:00Z,12.7,15.8,265547
2025-10-01T00:00:00Z,12.9,16.5,265547
2025-03-01T00:00:00Z,4,5.1,265629
2025-04-01T00:00:00Z,3.1,4,265629
2025-05-01T00:00:00Z,2.6,3.4,265629
2025-06-01T00:00:00Z,3.4,4.3,265629
2025-07-01T00:00:00Z,2.6,3.1,265629
2025-08-01T00:00:00Z,3.6,3.8,265629
2025-09-01T00:00:00Z,3.8,4.7,265629
2025-10-01T00:00:00Z,5.3,6.7,265629
2025-03-01T00:00:00Z,0.2,0.4,265637
2025-04-01T00:00:00Z,0.2,0.3,265637
2025-05-01T00:00:00Z,0.2,0.3,265637
2025-06-01T00:00:00Z,1.2,1.4,265637
2025-07-01T00:00:00Z,1.2,2,265637
2025-08-01T00:00:00Z,2.2,2.8,265637
2025-03-01T00:00:00Z,9.3,13.1,265735
2025-04-01T00:00:00Z,11.5,16,265735
2025-05-01T00:00:00Z,12.7,18.5,265735
2025-06-01T00:00:00Z,17.6,23.6,265735
2025-07-01T00:00:00Z,14,16.8,265735
2025-08-01T00:00:00Z,16.9,21.7,265735
2025-09-01T00:00:00Z,13.1,16.6,265735
2025-10-01T00:00:00Z,13.9,18.2,265735
2025-03-01T00:00:00Z,7.4,9.6,265765
2025-04-01T00:00:00Z,9,11.4,265765
2025-05-01T00:00:00Z,12.1,15.6,265765
2025-06-01T00:00:00Z,14.1,17.5,265765
2025-07-01T00:00:00Z,12.8,14.9,265765
2025-08-01T00:00:00Z,16.6,19.4,265765
2025-09-01T00:00:00Z,10.1,11.8,265765
2025-10-01T00:00:00Z,7,8.7,265765
2025-04-01T00:00:00Z,14.2,17.4,265813
2025-05-01T00:00:00Z,15.2,19,265813
2025-06-01T00:00:00Z,21.5,26.2,265813
2025-07-01T00:00:00Z,18.4,20.8,265813
2025-08-01T00:00:00Z,19.9,23.4,265813
2025-09-01T00:00:00Z,14.6,16.9,265813
2025-10-01T00:00:00Z,16.1,19.9,265813
2025-04-01T00:00:00Z,1.9,2.2,265823
2025-05-01T00:00:00Z,1.3,1.5,265823
2025-06-01T00:00:00Z,2.3,2.6,265823
2025-07-01T00:00:00Z,2,2.2,265823
2025-08-01T00:00:00Z,14.6,17.4,265823
2025-09-01T00:00:00Z,10.2,11.1,265823
2025-10-01T00:00:00Z,0,0,265823
2025-04-01T00:00:00Z,13.1,16.4,265880
2025-05-01T00:00:00Z,17.6,22.4,265880
2025-06-01T00:00:00Z,24.1,30.3,265880
2025-07-01T00:00:00Z,20.4,23.4,265880
2025-08-01T00:00:00Z,19.9,23.7,265880
2025-09-01T00:00:00Z,13.8,16.1,265880
2025-10-01T00:00:00Z,13.7,17.4,265880
2025-03-01T00:00:00Z,7.2,9.9,265949
2025-04-01T00:00:00Z,10.3,14.1,265949
2025-05-01T00:00:00Z,12.2,17.4,265949
2025-06-01T00:00:00Z,16.1,21.2,265949
2025-07-01T00:00:00Z,13.5,16.1,265949
2025-08-01T00:00:00Z,17.2,21.7,265949
2025-09-01T00:00:00Z,12.6,15.7,265949
2025-10-01T00:00:00Z,12.7,16.2,265949
2025-02-01T00:00:00Z,1,1.3,26599
2025-03-01T00:00:00Z,0.8,1.1,26599
2025-04-01T00:00:00Z,1.9,2.4,26599
2025-05-01T00:00:00Z,2.5,3.1,26599
2025-06-01T00:00:00Z,3.4,4.1,26599
2025-07-01T00:00:00Z,2.7,3.3,26599
2025-08-01T00:00:00Z,3.3,4,26599
2025-09-01T00:00:00Z,3.2,3.8,26599
